output_file,content_file,style_file,part,model_name,temperature,content_score,time_pitch_diff,onset.duration,onset.velocity,onset.drum_drums
63 Synthwave #5 In Am.Chorus_no_drum.X.63 Synthwave #5 In Am.Chorus_no_drum.D_T025.mid,63 Synthwave #5 In Am.Chorus_no_drum.mid,63 Synthwave #5 In Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.7805983891979573,0.5910264342215429,0.5359976189117162,0.3029991748123295,
63 Synthwave #5 In Am.PreChorus_no_drum.X.63 Synthwave #5 In Am.PreChorus_no_drum.D_T025.mid,63 Synthwave #5 In Am.PreChorus_no_drum.mid,63 Synthwave #5 In Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9642241486843834,0.8308668611952953,0.14679769422688793,0.5400497248531385,
63 Synthwave #5 In Am.Verse_no_drum.X.63 Synthwave #5 In Am.Verse_no_drum.D_T025.mid,63 Synthwave #5 In Am.Verse_no_drum.mid,63 Synthwave #5 In Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.7205646002234579,0.6070587606932613,0.9168530379738669,0.4646420767154744,
64 Synthwave #6 In A.Chorus_no_drum.X.64 Synthwave #6 In A.Chorus_no_drum.D_T025.mid,64 Synthwave #6 In A.Chorus_no_drum.mid,64 Synthwave #6 In A.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9087626057539981,0.7676692141082156,0.5529400196434265,0.6883492551590346,
64 Synthwave #6 In A.PreChorus_no_drum.X.64 Synthwave #6 In A.PreChorus_no_drum.D_T025.mid,64 Synthwave #6 In A.PreChorus_no_drum.mid,64 Synthwave #6 In A.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.8528399990716075,0.890162791721804,0.576948641112601,0.6454099131315495,
64 Synthwave #6 In A.Verse_no_drum.X.64 Synthwave #6 In A.Verse_no_drum.D_T025.mid,64 Synthwave #6 In A.Verse_no_drum.mid,64 Synthwave #6 In A.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.7763046058757359,0.828961935776292,0.8278371041594641,0.628118278895254,
65 K-Pop #2 in Gm.Chorus_no_drum.X.65 K-Pop #2 in Gm.Chorus_no_drum.D_T025.mid,65 K-Pop #2 in Gm.Chorus_no_drum.mid,65 K-Pop #2 in Gm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.35969907577417465,0.344960924863553,0.7348699833048914,0.3759349317294175,
65 K-Pop #2 in Gm.PreChorus_no_drum.X.65 K-Pop #2 in Gm.PreChorus_no_drum.D_T025.mid,65 K-Pop #2 in Gm.PreChorus_no_drum.mid,65 K-Pop #2 in Gm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9235129679493135,0.9502054026486244,0.7683788960096186,0.8063617390520761,
65 K-Pop #2 in Gm.Verse_no_drum.X.65 K-Pop #2 in Gm.Verse_no_drum.D_T025.mid,65 K-Pop #2 in Gm.Verse_no_drum.mid,65 K-Pop #2 in Gm.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.5973226818408672,0.4611889083081475,0.7064250738347453,0.38680193315613565,
66 K-Pop #3 in B.Chorus_no_drum.X.66 K-Pop #3 in B.Chorus_no_drum.D_T025.mid,66 K-Pop #3 in B.Chorus_no_drum.mid,66 K-Pop #3 in B.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.8115443475354014,0.8266944683282061,0.21856459876383738,0.6436864905981905,
66 K-Pop #3 in B.PreChorus_no_drum.X.66 K-Pop #3 in B.PreChorus_no_drum.D_T025.mid,66 K-Pop #3 in B.PreChorus_no_drum.mid,66 K-Pop #3 in B.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.3502254527148856,0.2322477801971149,0.23533012647081653,0.4321667489607661,
66 K-Pop #3 in B.Verse_no_drum.X.66 K-Pop #3 in B.Verse_no_drum.D_T025.mid,66 K-Pop #3 in B.Verse_no_drum.mid,66 K-Pop #3 in B.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.6260780459454655,0.34899362682002877,0.34589942807502516,,
67 Reggaeton #4 In B.full_no_drum.X.67 Reggaeton #4 In B.full_no_drum.D_T025.mid,67 Reggaeton #4 In B.full_no_drum.mid,67 Reggaeton #4 In B.full_no_drum.mid,full_no_drum,Drums,0.25,0.8085103692451454,0.850116165860208,0.9949076262444354,0.8852124772565939,
68 Reggaeton # 5 Ebm.Chorus_no_drum.X.68 Reggaeton # 5 Ebm.Chorus_no_drum.D_T025.mid,68 Reggaeton # 5 Ebm.Chorus_no_drum.mid,68 Reggaeton # 5 Ebm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.6209922493386882,0.3259140820686346,0.6102571532587293,,
68 Reggaeton # 5 Ebm.PreChorus_no_drum.X.68 Reggaeton # 5 Ebm.PreChorus_no_drum.D_T025.mid,68 Reggaeton # 5 Ebm.PreChorus_no_drum.mid,68 Reggaeton # 5 Ebm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9820030043054412,0.7467565291879181,0.9026193529540283,0.5753964555687505,
68 Reggaeton # 5 Ebm.Verse_no_drum.X.68 Reggaeton # 5 Ebm.Verse_no_drum.D_T025.mid,68 Reggaeton # 5 Ebm.Verse_no_drum.mid,68 Reggaeton # 5 Ebm.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.7421457138104055,0.6184475056399976,0.7687069232739875,0.583428300095596,
69 Reggaeton # 6 Bb.Chorus_no_drum.X.69 Reggaeton # 6 Bb.Chorus_no_drum.D_T025.mid,69 Reggaeton # 6 Bb.Chorus_no_drum.mid,69 Reggaeton # 6 Bb.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.96362416852899,0.9024596990466439,0.8914365398386204,0.852813633067412,
69 Reggaeton # 6 Bb.PreChorus_no_drum.X.69 Reggaeton # 6 Bb.PreChorus_no_drum.D_T025.mid,69 Reggaeton # 6 Bb.PreChorus_no_drum.mid,69 Reggaeton # 6 Bb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9389015576158177,0.6664673736333562,0.7385489458759962,0.7932022101853456,
69 Reggaeton # 6 Bb.Verse_no_drum.X.69 Reggaeton # 6 Bb.Verse_no_drum.D_T025.mid,69 Reggaeton # 6 Bb.Verse_no_drum.mid,69 Reggaeton # 6 Bb.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9227795021855849,0.6461038600635479,0.4776738695944531,0.7523812026765386,
7 Hard Rock #3 in Cm.Chorus_no_drum.X.7 Hard Rock #3 in Cm.Chorus_no_drum.D_T025.mid,7 Hard Rock #3 in Cm.Chorus_no_drum.mid,7 Hard Rock #3 in Cm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9421036453664494,0.9193690185650036,0.618210977772331,0.7519614183457458,
7 Hard Rock #3 in Cm.PreChorus_no_drum.X.7 Hard Rock #3 in Cm.PreChorus_no_drum.D_T025.mid,7 Hard Rock #3 in Cm.PreChorus_no_drum.mid,7 Hard Rock #3 in Cm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9746396555842599,0.8881659267549872,0.6265969417364318,0.5074584883579019,
7 Hard Rock #3 in Cm.Verse_no_drum.X.7 Hard Rock #3 in Cm.Verse_no_drum.D_T025.mid,7 Hard Rock #3 in Cm.Verse_no_drum.mid,7 Hard Rock #3 in Cm.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9880686341006094,0.944840962407081,0.703777962541835,0.6822585411426478,
70 K-Pop #4 in E.Chorus_no_drum.X.70 K-Pop #4 in E.Chorus_no_drum.D_T025.mid,70 K-Pop #4 in E.Chorus_no_drum.mid,70 K-Pop #4 in E.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9130198083781658,0.6988952126272684,0.7037338521267041,0.7740320611474046,
70 K-Pop #4 in E.PreChorus_no_drum.X.70 K-Pop #4 in E.PreChorus_no_drum.D_T025.mid,70 K-Pop #4 in E.PreChorus_no_drum.mid,70 K-Pop #4 in E.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9194207216954339,0.8288156748732284,0.4049339344700251,0.6397128464358947,
70 K-Pop #4 in E.Verse_no_drum.X.70 K-Pop #4 in E.Verse_no_drum.D_T025.mid,70 K-Pop #4 in E.Verse_no_drum.mid,70 K-Pop #4 in E.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9572932118114913,0.9093259243000814,0.9542193173498572,0.698606834255886,
72 Reggaeton #7 In G#m.Chorus_no_drum.X.72 Reggaeton #7 In G#m.Chorus_no_drum.D_T025.mid,72 Reggaeton #7 In G#m.Chorus_no_drum.mid,72 Reggaeton #7 In G#m.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.8704925478139282,0.8116518358982227,0.8195928249339458,0.8877713903187961,
72 Reggaeton #7 In G#m.PreChorus_no_drum.X.72 Reggaeton #7 In G#m.PreChorus_no_drum.D_T025.mid,72 Reggaeton #7 In G#m.PreChorus_no_drum.mid,72 Reggaeton #7 In G#m.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9339437126592746,0.8022970909070415,0.6901907717436873,0.8148404849268619,
72 Reggaeton #7 In G#m.Verse_no_drum.X.72 Reggaeton #7 In G#m.Verse_no_drum.D_T025.mid,72 Reggaeton #7 In G#m.Verse_no_drum.mid,72 Reggaeton #7 In G#m.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.952328269153104,0.817640109308374,0.6791641254519117,0.836212695683483,
73 Electro  - Pop # 4 in Dm.Chorus_no_drum.X.73 Electro  - Pop # 4 in Dm.Chorus_no_drum.D_T025.mid,73 Electro  - Pop # 4 in Dm.Chorus_no_drum.mid,73 Electro  - Pop # 4 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.4789301157776005,0.1511746565244747,0.303171736367728,0.545648252624704,
73 Electro  - Pop # 4 in Dm.PreChorus_no_drum.X.73 Electro  - Pop # 4 in Dm.PreChorus_no_drum.D_T025.mid,73 Electro  - Pop # 4 in Dm.PreChorus_no_drum.mid,73 Electro  - Pop # 4 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9449991844994606,0.7544415695854889,0.3702469136077279,0.5229298932941149,
73 Electro  - Pop # 4 in Dm.Verse_no_drum.X.73 Electro  - Pop # 4 in Dm.Verse_no_drum.D_T025.mid,73 Electro  - Pop # 4 in Dm.Verse_no_drum.mid,73 Electro  - Pop # 4 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9399640339327867,0.7264306291425344,0.0957783042092486,0.24294750563768264,
75 Modern R&B #1 in D.Chorus_no_drum.X.75 Modern R&B #1 in D.Chorus_no_drum.D_T025.mid,75 Modern R&B #1 in D.Chorus_no_drum.mid,75 Modern R&B #1 in D.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9318142453218238,0.6871711162205925,0.0538704637993509,0.5320246653479977,
75 Modern R&B #1 in D.PreChorus_no_drum.X.75 Modern R&B #1 in D.PreChorus_no_drum.D_T025.mid,75 Modern R&B #1 in D.PreChorus_no_drum.mid,75 Modern R&B #1 in D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9131164472889488,0.7707680834366011,0.10219827218248412,0.4698841698834546,
75 Modern R&B #1 in D.Verse_no_drum.X.75 Modern R&B #1 in D.Verse_no_drum.D_T025.mid,75 Modern R&B #1 in D.Verse_no_drum.mid,75 Modern R&B #1 in D.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9184799249174151,0.8411119037344212,0.271803117894613,0.5364314994941243,
76 Pop R&B #4 in E.Chorus_no_drum.X.76 Pop R&B #4 in E.Chorus_no_drum.D_T025.mid,76 Pop R&B #4 in E.Chorus_no_drum.mid,76 Pop R&B #4 in E.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9252997876524928,0.9689927924178859,0.9610885832961101,0.8741465971314413,
76 Pop R&B #4 in E.PreChorus_no_drum.X.76 Pop R&B #4 in E.PreChorus_no_drum.D_T025.mid,76 Pop R&B #4 in E.PreChorus_no_drum.mid,76 Pop R&B #4 in E.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9452912688925962,0.9727256452363279,0.9728394300430724,0.8808390647928152,
76 Pop R&B #4 in E.Verse_no_drum.X.76 Pop R&B #4 in E.Verse_no_drum.D_T025.mid,76 Pop R&B #4 in E.Verse_no_drum.mid,76 Pop R&B #4 in E.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9593166087945939,0.9546005211136934,0.9488320388116562,0.8869182354947776,
78 Classic Pop #3 in G.Chorus_no_drum.X.78 Classic Pop #3 in G.Chorus_no_drum.D_T025.mid,78 Classic Pop #3 in G.Chorus_no_drum.mid,78 Classic Pop #3 in G.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.950680303946057,0.9513582046208773,0.3869777878795352,0.880464051461714,
78 Classic Pop #3 in G.PreChorus_no_drum.X.78 Classic Pop #3 in G.PreChorus_no_drum.D_T025.mid,78 Classic Pop #3 in G.PreChorus_no_drum.mid,78 Classic Pop #3 in G.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9289190807241086,0.7891440478399607,0.4734762389208207,0.7827543472047394,
78 Classic Pop #3 in G.Verse_no_drum.X.78 Classic Pop #3 in G.Verse_no_drum.D_T025.mid,78 Classic Pop #3 in G.Verse_no_drum.mid,78 Classic Pop #3 in G.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9305667723713926,0.8899184156829274,0.44723400516653633,0.7201853205571046,
79 Classic Pop #4 in C.Chorus_no_drum.X.79 Classic Pop #4 in C.Chorus_no_drum.D_T025.mid,79 Classic Pop #4 in C.Chorus_no_drum.mid,79 Classic Pop #4 in C.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9808673457400633,0.7725337811783832,0.6676996826352625,0.8663191064042018,
79 Classic Pop #4 in C.PreChorus_no_drum.X.79 Classic Pop #4 in C.PreChorus_no_drum.D_T025.mid,79 Classic Pop #4 in C.PreChorus_no_drum.mid,79 Classic Pop #4 in C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9491099462615701,0.9248335791213586,0.6472746795450618,0.8471511732690221,
79 Classic Pop #4 in C.Verse_no_drum.X.79 Classic Pop #4 in C.Verse_no_drum.D_T025.mid,79 Classic Pop #4 in C.Verse_no_drum.mid,79 Classic Pop #4 in C.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9348461267211883,0.8842634097651031,0.2821620474969061,0.8272004042684651,
8 Rock - Pop #1 in C#m.Chorus_no_drum.X.8 Rock - Pop #1 in C#m.Chorus_no_drum.D_T025.mid,8 Rock - Pop #1 in C#m.Chorus_no_drum.mid,8 Rock - Pop #1 in C#m.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9449796031427566,0.891374488980967,0.9361774893026329,0.7594199624256791,
8 Rock - Pop #1 in C#m.PreChorus_no_drum.X.8 Rock - Pop #1 in C#m.PreChorus_no_drum.D_T025.mid,8 Rock - Pop #1 in C#m.PreChorus_no_drum.mid,8 Rock - Pop #1 in C#m.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.894610310849543,0.8009541395297941,0.8141408997481279,0.4629782976061909,
8 Rock - Pop #1 in C#m.Verse_no_drum.X.8 Rock - Pop #1 in C#m.Verse_no_drum.D_T025.mid,8 Rock - Pop #1 in C#m.Verse_no_drum.mid,8 Rock - Pop #1 in C#m.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.8953868979323607,0.7602909993619218,0.9733677374156604,0.7712472022614799,
80 Alternative Pop #4 in F.Chorus_no_drum.X.80 Alternative Pop #4 in F.Chorus_no_drum.D_T025.mid,80 Alternative Pop #4 in F.Chorus_no_drum.mid,80 Alternative Pop #4 in F.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9367332079130604,0.8252710818024592,0.33720456504450025,0.5550247390473448,
80 Alternative Pop #4 in F.PreChorus_no_drum.X.80 Alternative Pop #4 in F.PreChorus_no_drum.D_T025.mid,80 Alternative Pop #4 in F.PreChorus_no_drum.mid,80 Alternative Pop #4 in F.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9585400617744718,0.9121572252104175,0.26958055088799093,0.7250536463439131,
80 Alternative Pop #4 in F.Verse_no_drum.X.80 Alternative Pop #4 in F.Verse_no_drum.D_T025.mid,80 Alternative Pop #4 in F.Verse_no_drum.mid,80 Alternative Pop #4 in F.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.8587245563929543,0.7028405646445977,0.4021234567782739,0.47242231388228784,
81 Modern Country # 6 in D.Chorus_no_drum.X.81 Modern Country # 6 in D.Chorus_no_drum.D_T025.mid,81 Modern Country # 6 in D.Chorus_no_drum.mid,81 Modern Country # 6 in D.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.7932482296309137,0.9012338081915542,0.502625562955938,0.7857652441723928,
81 Modern Country # 6 in D.PreChorus_no_drum.X.81 Modern Country # 6 in D.PreChorus_no_drum.D_T025.mid,81 Modern Country # 6 in D.PreChorus_no_drum.mid,81 Modern Country # 6 in D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.7799518896849436,0.7987052805849935,0.6051538076530738,0.6192175175211219,
81 Modern Country # 6 in D.Verse_no_drum.X.81 Modern Country # 6 in D.Verse_no_drum.D_T025.mid,81 Modern Country # 6 in D.Verse_no_drum.mid,81 Modern Country # 6 in D.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9263419168103165,0.8509185522487558,0.5689332382339625,0.6601830914654173,
82 Classic Pop # 5 in B.Chorus_no_drum.X.82 Classic Pop # 5 in B.Chorus_no_drum.D_T025.mid,82 Classic Pop # 5 in B.Chorus_no_drum.mid,82 Classic Pop # 5 in B.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9457465333003894,0.9643107903443066,0.6320073019397026,0.4360524597504427,
82 Classic Pop # 5 in B.PreChorus_no_drum.X.82 Classic Pop # 5 in B.PreChorus_no_drum.D_T025.mid,82 Classic Pop # 5 in B.PreChorus_no_drum.mid,82 Classic Pop # 5 in B.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9286654057555261,0.842613414298209,0.29833789625173135,0.5378584347036833,
82 Classic Pop # 5 in B.Verse_no_drum.X.82 Classic Pop # 5 in B.Verse_no_drum.D_T025.mid,82 Classic Pop # 5 in B.Verse_no_drum.mid,82 Classic Pop # 5 in B.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.8689029820794171,0.5838980823325935,0.04222696547502358,0.3631462304536168,
83 Classic Pop # 6 in Am.Chorus_no_drum.X.83 Classic Pop # 6 in Am.Chorus_no_drum.D_T025.mid,83 Classic Pop # 6 in Am.Chorus_no_drum.mid,83 Classic Pop # 6 in Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9173809031194771,0.8281823349474378,0.6187713254044511,0.6531106156003275,
83 Classic Pop # 6 in Am.PreChorus_no_drum.X.83 Classic Pop # 6 in Am.PreChorus_no_drum.D_T025.mid,83 Classic Pop # 6 in Am.PreChorus_no_drum.mid,83 Classic Pop # 6 in Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.8851439787185555,0.8663273555364548,0.6438166281649631,0.35499711214792806,
83 Classic Pop # 6 in Am.Verse_no_drum.X.83 Classic Pop # 6 in Am.Verse_no_drum.D_T025.mid,83 Classic Pop # 6 in Am.Verse_no_drum.mid,83 Classic Pop # 6 in Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.5969359831346132,0.6246646496531296,0.0,0.06416103240209148,
84 Modern Country # 7 in E.Chorus_no_drum.X.84 Modern Country # 7 in E.Chorus_no_drum.D_T025.mid,84 Modern Country # 7 in E.Chorus_no_drum.mid,84 Modern Country # 7 in E.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9598203495762175,0.8855663323647507,0.7262577480073241,0.7253938837082123,
84 Modern Country # 7 in E.PreChorus_no_drum.X.84 Modern Country # 7 in E.PreChorus_no_drum.D_T025.mid,84 Modern Country # 7 in E.PreChorus_no_drum.mid,84 Modern Country # 7 in E.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9578440233050242,0.9382916891232892,0.6931211983192491,0.6155655356564392,
84 Modern Country # 7 in E.Verse_no_drum.X.84 Modern Country # 7 in E.Verse_no_drum.D_T025.mid,84 Modern Country # 7 in E.Verse_no_drum.mid,84 Modern Country # 7 in E.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9440897240920537,0.928477450247721,0.5767568453405004,0.5209161003404258,
85 Classic Pop # 7 in D.Chorus_no_drum.X.85 Classic Pop # 7 in D.Chorus_no_drum.D_T025.mid,85 Classic Pop # 7 in D.Chorus_no_drum.mid,85 Classic Pop # 7 in D.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9544480298496014,0.8759796046903583,0.7784899406191808,0.9334577695449764,
85 Classic Pop # 7 in D.PreChorus_no_drum.X.85 Classic Pop # 7 in D.PreChorus_no_drum.D_T025.mid,85 Classic Pop # 7 in D.PreChorus_no_drum.mid,85 Classic Pop # 7 in D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.8895908424245067,0.8603251445670391,0.7922886298193126,0.5471774705576636,
85 Classic Pop # 7 in D.Verse_no_drum.X.85 Classic Pop # 7 in D.Verse_no_drum.D_T025.mid,85 Classic Pop # 7 in D.Verse_no_drum.mid,85 Classic Pop # 7 in D.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.8314425719782292,0.8294456242087219,0.8212232519650552,0.8478991933283532,
86 Classic Pop # 8 in Gm.Chorus_no_drum.X.86 Classic Pop # 8 in Gm.Chorus_no_drum.D_T025.mid,86 Classic Pop # 8 in Gm.Chorus_no_drum.mid,86 Classic Pop # 8 in Gm.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.9755016490014922,0.9014356594055599,0.8144663446952107,0.8464686483589633,
86 Classic Pop # 8 in Gm.PreChorus_no_drum.X.86 Classic Pop # 8 in Gm.PreChorus_no_drum.D_T025.mid,86 Classic Pop # 8 in Gm.PreChorus_no_drum.mid,86 Classic Pop # 8 in Gm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.9590969371946181,0.8969566666593719,0.7296624072223565,0.8330150590182899,
86 Classic Pop # 8 in Gm.Verse_no_drum.X.86 Classic Pop # 8 in Gm.Verse_no_drum.D_T025.mid,86 Classic Pop # 8 in Gm.Verse_no_drum.mid,86 Classic Pop # 8 in Gm.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.9687467153264895,0.9081961827101742,0.6955022122809414,0.9361628423209933,
9 Rock - Pop #2 in A.Chorus_no_drum.X.9 Rock - Pop #2 in A.Chorus_no_drum.D_T025.mid,9 Rock - Pop #2 in A.Chorus_no_drum.mid,9 Rock - Pop #2 in A.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.7220330701938961,0.7811466999507594,0.740326070068135,0.7769804319584911,
9 Rock - Pop #2 in A.PreChorus_no_drum.X.9 Rock - Pop #2 in A.PreChorus_no_drum.D_T025.mid,9 Rock - Pop #2 in A.PreChorus_no_drum.mid,9 Rock - Pop #2 in A.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.25,0.7643736508521882,0.6930441452837427,0.8881997788745718,0.8804520839486932,
9 Rock - Pop #2 in A.Verse_no_drum.X.9 Rock - Pop #2 in A.Verse_no_drum.D_T025.mid,9 Rock - Pop #2 in A.Verse_no_drum.mid,9 Rock - Pop #2 in A.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.5366656973375203,0.6147701443700044,0.6383060627847688,0.6777007083075894,
93 Alternative Pop #4 In G.Chorus_no_drum.X.93 Alternative Pop #4 In G.Chorus_no_drum.D_T025.mid,93 Alternative Pop #4 In G.Chorus_no_drum.mid,93 Alternative Pop #4 In G.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.25,0.8329010884342376,0.8558277992221686,0.6504170475197268,0.6841587808324623,
93 Alternative Pop #4 In G.Verse_no_drum.X.93 Alternative Pop #4 In G.Verse_no_drum.D_T025.mid,93 Alternative Pop #4 In G.Verse_no_drum.mid,93 Alternative Pop #4 In G.Verse_no_drum.mid,Verse_no_drum,Drums,0.25,0.7421491452866812,0.7879215909371231,0.574881049640633,0.8354757937727447,
10 Pop Punk #1 in D.Chorus_no_drum.X.10 Pop Punk #1 in D.Chorus_no_drum.D_T04.mid,10 Pop Punk #1 in D.Chorus_no_drum.mid,10 Pop Punk #1 in D.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.4,0.7903614946768376,0.8553972093339903,0.9354716187894044,0.8169911029177929,
10 Pop Punk #1 in D.PreChorus_no_drum.X.10 Pop Punk #1 in D.PreChorus_no_drum.D_T04.mid,10 Pop Punk #1 in D.PreChorus_no_drum.mid,10 Pop Punk #1 in D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.4,0.8346402421961647,0.9092253328439612,0.7894662535750531,0.7682287842532144,
10 Pop Punk #1 in D.Verse_no_drum.X.10 Pop Punk #1 in D.Verse_no_drum.D_T04.mid,10 Pop Punk #1 in D.Verse_no_drum.mid,10 Pop Punk #1 in D.Verse_no_drum.mid,Verse_no_drum,Drums,0.4,0.7999998068619638,0.846991074315897,0.7293441215513896,0.45161727353212977,
11 Classic Pop #1 in Am.Chorus_no_drum.X.11 Classic Pop #1 in Am.Chorus_no_drum.D_T04.mid,11 Classic Pop #1 in Am.Chorus_no_drum.mid,11 Classic Pop #1 in Am.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.4,0.9534708360009165,0.958410314695173,0.8331567128635864,0.7360350691861683,
11 Classic Pop #1 in Am.PreChorus_no_drum.X.11 Classic Pop #1 in Am.PreChorus_no_drum.D_T04.mid,11 Classic Pop #1 in Am.PreChorus_no_drum.mid,11 Classic Pop #1 in Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.4,0.9708353933971736,0.9278014324208002,0.5159991668620126,0.5834677742950195,
11 Classic Pop #1 in Am.Verse_no_drum.X.11 Classic Pop #1 in Am.Verse_no_drum.D_T04.mid,11 Classic Pop #1 in Am.Verse_no_drum.mid,11 Classic Pop #1 in Am.Verse_no_drum.mid,Verse_no_drum,Drums,0.4,0.9578371026724083,0.8463201957783626,0.36156813254821407,0.45351686047807416,
12 Pop Punk #2 in Em.Chorus_no_drum.X.12 Pop Punk #2 in Em.Chorus_no_drum.D_T04.mid,12 Pop Punk #2 in Em.Chorus_no_drum.mid,12 Pop Punk #2 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums,0.4,0.911430870859808,0.9416465548841333,0.9227183281988796,0.668021026516223,
12 Pop Punk #2 in Em.PreChorus_no_drum.X.12 Pop Punk #2 in Em.PreChorus_no_drum.D_T04.mid,12 Pop Punk #2 in Em.PreChorus_no_drum.mid,12 Pop Punk #2 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums,0.4,0.9051711874099899,0.9288687509169634,0.9749185762294958,0.7306253002137447,
12 Pop Punk #2 in Em.Verse_no_drum.X.12 Pop Punk #2 in Em.Verse_no_drum.D_T04.mid,12 Pop Punk #2 in Em.Verse_no_drum.mid,12 Pop Punk #2 in Em.Verse_no_drum.mid,Verse_no_drum,Drums,0.4,0.8192240439961094,0.8604477912390636,0.5033402371404312,0.5487190391494446,
